commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
4a8ad10c3d5d79e09805c28486bd0f8a5a16c511,1385447958,,1.0,21,10,2,2,1,0.5547781633412736,true,2.0,345646.0,12.0,5.0,false,13.0,68729.0,19.0,4.0,9.0,669.0,671.0,9.0,624.0,626.0,7.0,603.0,603.0,0.006705783738474434,0.5062866722548198,0.5062866722548198
72e75dbcea66e6e4e2b0f5a931dcd647b2032ad6,1363275707,0.0,,297,63,5,6,1,0.7620657907676325,true,17.0,5008108.0,93.0,27.0,false,160.0,285118.3,1090.0,3.0,36.0,1684.0,1705.0,32.0,1441.0,1460.0,31.0,1462.0,1479.0,0.007677543186180422,0.3510076775431862,0.3550863723608445
c1eb61b98a37a10775affa845185388f05e3ceb4,1391555072,,1.0,1,4,2,2,1,0.7219280948873623,true,2.0,1484074.0,38.0,7.0,false,18.0,594620.0,20.0,6.0,2.0,1190.0,1190.0,2.0,1055.0,1055.0,2.0,649.0,649.0,0.003968253968253968,0.8597883597883598,0.8597883597883598
2f8ffcc46db933ba27e14835c4448320bee5daa0,1355346896,,,34,27,4,4,1,0.9000984609870769,true,3.0,247570.0,14.0,5.0,false,88.0,506.0,454.0,1.0,169.0,643.0,739.0,169.0,642.0,738.0,162.0,578.0,668.0,0.050433168316831686,0.1791460396039604,0.20699257425742573
b6e9bd94503cdb8a644d8af49c9f67ee06ed03be,1378395064,,,21,0,3,2,1,0.8559631658263386,true,3.0,21355.0,24.0,10.0,false,83.0,696207.6666666665,313.0,3.0,322.0,2654.0,2811.0,307.0,2005.0,2156.0,305.0,2402.0,2546.0,0.05148914689550732,0.4043412417970722,0.42857142857142855
df81f0d3cf968bcf156bd41df78c04cb25f7d373,1359149473,,,45,1,1,1,1,0.0,true,4.0,427975.0,21.0,6.0,false,26.0,13893.0,106.0,3.0,25.0,992.0,998.0,25.0,980.0,986.0,22.0,914.0,918.0,0.006244909041542221,0.2484387727396145,0.249524843877274
f3e0ab26988ee1ecd6fea6348e2954f97df6dd01,1376671199,1.0,,11,1,1,1,1,0.0,true,3.0,765557.0,13.0,3.0,false,0.0,0.0,0.0,2.0,27.0,423.0,444.0,27.0,407.0,428.0,14.0,390.0,398.0,0.01752336448598131,0.4567757009345794,0.4661214953271028
a7effe6dc2b8915217675f48a887550b723c1036,1362598017,,,70,5,3,5,1,0.5502629406454829,true,1.0,592309.0,7.0,3.0,false,29.0,452035.0,95.0,3.0,381.0,1130.0,1220.0,344.0,885.0,957.0,254.0,577.0,589.0,0.3541666666666667,0.8027777777777778,0.8194444444444444
3bc265281fd7cdaa9656f5c4c5f9325c4d1a37e1,1353104820,2.0,,18,36,4,6,1,0.6858430040049138,true,4.0,320030.0,19.0,8.0,false,41.0,185424.88888888888,191.0,1.0,973.0,289.0,1065.0,872.0,276.0,962.0,454.0,170.0,466.0,0.7608695652173914,0.28595317725752506,0.7809364548494984
c545fb5f0d533917075c392a6fb70c82586c4965,1389625139,1.0,,7,0,1,1,1,0.0,true,3.0,1873997.0,64.0,14.0,false,18.0,365757.0,30.0,6.0,209.0,646.0,783.0,208.0,520.0,656.0,148.0,252.0,341.0,0.21783625730994152,0.3698830409356725,0.5
1b1921f5f0cb4c5cb565af222b4c2d6a6531a717,1378976263,2.0,,13,2,1,2,1,0.5665095065529053,true,1.0,999889.0,11.0,7.0,false,171.0,47324.0,827.0,7.0,35.0,2915.0,2919.0,35.0,2603.0,2607.0,32.0,2016.0,2019.0,0.0054844606946983536,0.3352168854911085,0.3357154728269902
66a7f044f5143feaf7046cebafea3df3ea95e04b,1358339903,,,50,3,2,2,1,0.9976875760352552,true,11.0,1385976.0,45.0,9.0,false,1.0,57275.0,1.0,2.0,123.0,662.0,745.0,122.0,625.0,707.0,119.0,600.0,680.0,0.03352891869237217,0.16792400111763062,0.19027661357921208
d12133bbb3bd77a3a3c8bfe7bd19dbb63d3af7ed,1371484971,2.0,,28,27,2,3,1,0.8090744959140097,true,9.0,1910641.0,60.0,25.0,false,155.0,106966.66666666669,767.0,5.0,11.0,2351.0,2357.0,11.0,2211.0,2217.0,9.0,1553.0,1558.0,0.002043318348998774,0.3175316714344095,0.3185533306089089
3a6898275b4a60e831853adad8937b9f04dec833,1389562388,,,3,2,1,1,1,0.0,true,2.0,90123.0,9.0,5.0,false,24.0,1253650.0,54.0,4.0,12.0,754.0,764.0,12.0,589.0,599.0,2.0,551.0,551.0,0.0027002700270027003,0.4968496849684969,0.4968496849684969
111d9dc267cdc305802c6e2f794012f56cb403d3,1391441659,,,23,0,1,1,1,0.0,true,2.0,579668.0,12.0,3.0,false,5.0,651371.0,5.0,3.0,61.0,2144.0,2155.0,61.0,1562.0,1573.0,60.0,1884.0,1894.0,0.008427742470295662,0.26043105830339874,0.2618126554296767
d8f8d3af706ded5d6d16fc86e0de89f5c7db581c,1392543224,,,4,0,2,2,1,1.0,true,3.0,1515795.0,64.0,13.0,false,15.0,3404980.0,16.0,4.0,7.0,1351.0,1358.0,3.0,1163.0,1166.0,0.0,682.0,682.0,0.0012330456226880395,0.842170160295931,0.842170160295931
2717a64969b0f9776f789ada46e95918ed7110dd,1393227106,,,5,5,1,1,1,0.0,true,4.0,765626.0,42.0,14.0,false,80.0,3010.0,297.0,4.0,49.0,1873.0,1886.0,49.0,1572.0,1585.0,48.0,1801.0,1813.0,0.0066028837083950956,0.2428244171944482,0.2444414499393613
5522507bd7ff51ad8a55f8318c327ace3157675d,1342864361,0.0,,28,2,2,2,1,0.9480782435939056,true,6.0,362077.0,28.0,11.0,false,10.0,3049496.5,11.0,3.0,0.0,870.0,870.0,0.0,870.0,870.0,0.0,831.0,831.0,0.0005154639175257731,0.4288659793814433,0.4288659793814433
51a438c8f3f0d13c6779602264d72cde82feab9c,1354431709,,,184,29,4,9,1,0.6557141846365602,true,5.0,304727.0,23.0,7.0,false,25.0,312753.08333333326,54.0,2.0,297.0,95.0,323.0,297.0,95.0,323.0,210.0,80.0,227.0,0.8828451882845189,0.3389121338912134,0.9539748953974896
46cac19852b7879daa36962a8643727264a42ff5,1343566795,,,539,48,4,6,1,0.7936575931848178,true,11.0,-28167691.0,69.0,24.0,false,16.0,176013.72727272726,34.0,2.0,47.0,102.0,102.0,47.0,102.0,102.0,42.0,91.0,91.0,0.24431818181818185,0.5227272727272727,0.5227272727272727
5643bd5d9bf17335e109d4b2d93e161f4d12c6f9,1366194177,1.0,,55,17,2,2,1,0.9037762882345832,true,14.0,5391877.0,89.0,45.0,false,18.0,573814.0,42.0,11.0,3.0,1612.0,1612.0,3.0,1510.0,1510.0,3.0,1462.0,1462.0,0.0009172208209126348,0.3354735152487961,0.3354735152487961
d6214f122feb99be74b6654bf86d1677926fa628,1377661235,,1.0,92,15,4,5,1,0.9044932053720268,true,5.0,3486210.0,46.0,15.0,false,44.0,561208.0,122.0,3.0,56.0,597.0,618.0,56.0,582.0,603.0,55.0,587.0,607.0,0.009567743037758416,0.10046130189646336,0.10387835298137707
da3ac33808dd79f5e7e833a51cc6852e1eafc2ae,1360861710,,,34,32,1,1,1,0.0,true,1.0,-12067197.0,6.0,3.0,false,10.0,62463.0,22.0,2.0,0.0,356.0,356.0,0.0,356.0,356.0,0.0,322.0,322.0,0.0013869625520110955,0.4479889042995839,0.4479889042995839
17c4fd71038b0603bf4f0035e46fc0ff1bc517f7,1377743632,1.0,,2288,2068,2,3,1,0.8098449994007378,true,16.0,4798560.0,82.0,15.0,false,50.0,931329.4285714284,117.0,2.0,15.0,467.0,472.0,15.0,451.0,456.0,15.0,432.0,437.0,0.017391304347826087,0.4706521739130435,0.4760869565217392
829f3e09623dc5f4a6f6ef9ebf3c332f9affafc7,1384518102,1.0,,61,0,3,3,1,0.6230586029664593,true,6.0,605485.0,54.0,17.0,false,12.0,3020849.0,17.0,3.0,157.0,236.0,378.0,156.0,200.0,342.0,116.0,109.0,213.0,0.21428571428571427,0.20146520146520147,0.391941391941392
9f60611c90b397e2964add8cc5f798ceba4a0487,1378317640,,,17,3,2,2,1,0.8112781244591328,true,2.0,410681.0,13.0,5.0,false,5.0,202549.0,17.0,3.0,110.0,1283.0,1322.0,110.0,1195.0,1234.0,51.0,115.0,138.0,0.1863799283154122,0.4157706093189964,0.4982078853046595
ed118dfd6ebe06a095620e93f4318c4e7ac9cfed,1338842914,1.0,,116,29,2,4,1,0.7262356466698879,true,7.0,3048499.0,35.0,13.0,false,65.0,3062777.166666666,326.0,2.0,6.0,915.0,917.0,6.0,915.0,917.0,6.0,887.0,889.0,0.004305043050430504,0.5461254612546126,0.5473554735547356
02130b6f9ab6d3443918ae987b419d3b229b39fa,1329929705,,,16,2,2,2,1,0.5032583347756457,true,1.0,5609.0,8.0,5.0,false,7.0,686883.0,14.0,3.0,64.0,296.0,334.0,63.0,296.0,333.0,59.0,268.0,304.0,0.06550218340611354,0.29366812227074235,0.3329694323144105
4cc297f103172ab41665e6237ceb63bff303ad86,1376428394,0.0,,19,3,3,2,1,0.9713067383178076,true,3.0,1549676.0,17.0,7.0,false,11.0,18657.666666666668,33.0,2.0,108.0,857.0,903.0,95.0,802.0,835.0,46.0,163.0,168.0,0.2473684210526316,0.8631578947368421,0.8894736842105263
5bceb0f85530125fe8c86e04216c646dacbec687,1371095436,,,322,39,5,4,1,0.5130120037988226,true,8.0,1727574.0,45.0,7.0,false,59.0,359026.83333333326,118.0,2.0,128.0,1501.0,1573.0,128.0,1420.0,1492.0,125.0,1403.0,1474.0,0.026086956521739132,0.2906832298136646,0.3053830227743271
8eb64625e52aa8a6a2046f5ac53e132e1c1ea6de,1346843056,,,55,16,1,1,1,0.0,true,1.0,130859.0,5.0,2.0,false,2.0,2601525.0,5.0,1.0,568.0,155.0,680.0,566.0,155.0,678.0,38.0,92.0,106.0,0.3391304347826087,0.8086956521739129,0.9304347826086956
e3d03eae48695ce093361cc143161efa3daaaaa2,1386604404,,,51,8,2,2,1,0.7607859931846075,true,2.0,647998.0,12.0,6.0,false,16.0,508201.0,74.0,3.0,542.0,824.0,1174.0,440.0,770.0,1029.0,191.0,314.0,402.0,0.3116883116883117,0.5113636363636364,0.6542207792207793
be72921c6f38b8b71ffc474ceae58e67241dac22,1346731301,,,4,0,1,2,1,1.0,true,4.0,1170656.0,23.0,13.0,false,32.0,61916.0,76.0,6.0,1.0,1752.0,1753.0,1.0,1751.0,1752.0,0.0,1480.0,1480.0,0.0004154549231408392,0.6152887411715828,0.6152887411715828
ccc02950b0b995fe159c82a3690bfce3e98153af,1374094141,,,11,0,1,1,1,0.0,true,1.0,710565.0,9.0,3.0,false,25.0,216491.0,114.0,3.0,332.0,2484.0,2714.0,332.0,2327.0,2557.0,320.0,1641.0,1862.0,0.060406473466315384,0.3089951072638314,0.3505833646970267
687a949f28a40aab62691b1812a5e2c297f16c69,1360329513,2.0,,267,51,5,6,1,0.7077908772607523,true,2.0,-12290687.0,17.0,7.0,false,14.0,993167.7142857143,28.0,2.0,139.0,592.0,617.0,139.0,592.0,617.0,123.0,542.0,559.0,0.1768901569186876,0.7746077032810271,0.7988587731811697
de8eba091b97db906da76ce48b537fde7cbc3810,1373640749,0.0,,223,22,3,4,1,0.5635889509973699,true,6.0,278254.0,27.0,8.0,false,24.0,119385.0,106.0,2.0,148.0,519.0,565.0,148.0,443.0,489.0,110.0,381.0,396.0,0.1284722222222222,0.4421296296296297,0.4594907407407408
47c4c49baaa08c83c29f695ed85e626b381b0a7e,1324419853,0.0,,34,8,1,2,1,0.74959525725948,true,1.0,719.0,3.0,2.0,false,1.0,4919288.0,1.0,2.0,261.0,169.0,364.0,260.0,169.0,363.0,180.0,116.0,259.0,0.4525,0.2925,0.65
89dae76870ed1b01cbcfd901d3a8737d41e8c8fc,1366207506,,,20,28,3,2,1,0.786755969538116,true,4.0,612787.0,22.0,6.0,false,115.0,1414113.8,612.0,4.0,30.0,1263.0,1285.0,30.0,1086.0,1108.0,30.0,1102.0,1124.0,0.007103574702108158,0.2527497708524289,0.2577910174152154
23aec9a5bb02c98f02497669910e43d1b543c745,1361810086,2.0,,1070,1122,4,2,1,0.9417383898052802,true,6.0,-3116259.0,31.0,21.0,false,4.0,255112.8,7.0,2.0,0.0,479.0,479.0,0.0,465.0,465.0,0.0,438.0,438.0,0.001314060446780552,0.5768725361366623,0.5768725361366623
f1550b2357881df6ec8c2c63ca41bfc9909afc5a,1381942539,,,127,2,2,1,1,0.7626029774587761,false,,,,,true,,,,,,,,,,,,,,,,
5ad1dea4daf264fe11429288597d26dc4974fe05,1330011174,,,19,9,2,2,1,0.676941869780886,true,2.0,21555.0,7.0,3.0,false,25.0,512714.0,62.0,2.0,9.0,461.0,468.0,9.0,461.0,468.0,6.0,445.0,449.0,0.0076086956521739125,0.4847826086956522,0.4891304347826087
64a3625c6287ed32b6bf306459236e932432617b,1375409160,,,43,42,2,2,1,0.587311608997759,true,1.0,54777.0,5.0,2.0,false,5.0,217966.0,7.0,2.0,25.0,535.0,549.0,25.0,525.0,539.0,25.0,518.0,532.0,0.004742794600510762,0.09467347683327253,0.09722728931047064
1b40765a80ba546a4b25aa6a26d2c41090b97720,1373013859,0.0,,148,364,1,1,1,0.0,true,8.0,1181453.0,56.0,28.0,false,7.0,10635.0,6.0,4.0,7.0,2173.0,2176.0,7.0,1812.0,1815.0,5.0,1930.0,1931.0,0.0011612154054577125,0.3737178246564738,0.3739113605573834
30475107888b849d50a34e0857bef89238159bc2,1330447980,0.0,,7,5,1,1,1,0.0,true,2.0,8063.0,8.0,5.0,false,3.0,2767651.0,4.0,2.0,262.0,534.0,643.0,262.0,534.0,643.0,249.0,453.0,556.0,0.2598752598752599,0.471933471933472,0.579002079002079
9fdb15dfcee6b88f9fedfeebb2276f4cfdf1e698,1354169441,,,9,6,1,1,1,0.0,true,3.0,-18345397.0,11.0,7.0,false,12.0,576313.0,24.0,5.0,484.0,545.0,545.0,476.0,533.0,533.0,425.0,467.0,467.0,0.8606060606060606,0.9454545454545454,0.9454545454545454
5fae0fae2164f4fab64e3eff01c9c644d861946a,1389638575,,1.0,35,55,2,2,1,0.21084230031853213,true,3.0,5478434.0,62.0,14.0,false,7.0,9747975.0,11.0,8.0,11.0,1267.0,1267.0,11.0,1122.0,1122.0,11.0,481.0,481.0,0.01749271137026239,0.7026239067055393,0.7026239067055393
ef75b0c97352f16c5e02fc28bcd34aefe079ccfc,1374519227,1.0,,39,0,3,2,1,0.7060155325341348,true,6.0,178124.0,32.0,11.0,false,11.0,349046.0,33.0,3.0,2.0,372.0,372.0,2.0,370.0,370.0,2.0,351.0,351.0,0.004005340453938585,0.4699599465954606,0.4699599465954606
bee9963beb24408e81d7dca0fe1050eb57bfed47,1331182907,,,13,18,1,2,1,0.9811522341999132,true,2.0,47541.0,6.0,3.0,false,21.0,158920.0,37.0,2.0,246.0,653.0,771.0,246.0,653.0,771.0,241.0,635.0,749.0,0.224907063197026,0.5910780669144982,0.6970260223048327
61ab72d15b3ac61b245e0bdd4a7bee5f3a673f75,1340417646,,,28,2,2,2,1,0.4689955935892812,true,4.0,9313065.0,14.0,8.0,false,37.0,621515.0,92.0,3.0,705.0,1195.0,1195.0,705.0,1195.0,1195.0,681.0,1074.0,1074.0,0.397667638483965,0.6268221574344023,0.6268221574344023
6eda819ca12f7f58e41fe9496f1ec1f2f471f6b5,1381896193,,,5,1,2,2,1,1.0,true,1.0,677390.0,8.0,4.0,false,23.0,3238004.0,57.0,4.0,100.0,3389.0,3429.0,100.0,2660.0,2700.0,100.0,3095.0,3135.0,0.01593562638056169,0.4884821710318713,0.4947933101924897
c62d7636b6ba1c36a96119a87fff8495c5a1dc21,1366265699,,,1,7,1,2,1,0.5435644431995964,true,2.0,1051825.0,10.0,5.0,false,58.0,1519438.5,167.0,5.0,1071.0,2323.0,2964.0,1037.0,2011.0,2631.0,994.0,2054.0,2634.0,0.2275846294602013,0.4700365965233303,0.6026989935956084
2702baed390d094b0eac07d0ae167ed236868d00,1389646263,2.0,,86,20,5,3,1,0.8486405358402231,true,12.0,3196334.0,259.0,42.0,false,27.0,12216.0,43.0,4.0,570.0,1448.0,1643.0,454.0,1239.0,1368.0,219.0,600.0,630.0,0.32023289665211063,0.8748180494905385,0.9184861717612808
8c912685eba97502d036a3a4d7f202b8398c24ca,1342550734,1.0,,124,30,1,3,2,0.8096363455420682,true,6.0,1202186.0,47.0,8.0,false,8.0,1508578.0,22.0,1.0,761.0,331.0,926.0,760.0,331.0,925.0,270.0,243.0,375.0,0.6826196473551638,0.6146095717884131,0.9471032745591942
3d8950f234fb01695f18d6efcbd243ced24ffee4,1344861217,,,60,6,3,2,1,0.8177359357004444,true,1.0,-28251851.0,6.0,3.0,false,4.0,2406418.5,6.0,3.0,109.0,174.0,225.0,109.0,173.0,224.0,103.0,128.0,176.0,0.4976076555023923,0.6172248803827751,0.84688995215311
e6cf6f40376200c98b636d717c2c32f0366c5ee2,1375766192,0.0,,245,47,4,3,1,0.9578359494617996,true,8.0,3517320.0,45.0,16.0,false,23.0,114239.4,55.0,4.0,29.0,2487.0,2491.0,29.0,2252.0,2256.0,29.0,2348.0,2352.0,0.0054200542005420045,0.42439024390243896,0.4251129177958447
4184d30458a2eae46c2ec4db6fca26e57a8a2353,1368411969,,,26,18,5,2,1,0.8831937003856333,true,2.0,-4695502.0,9.0,3.0,false,43.0,49837.0,181.0,2.0,82.0,773.0,781.0,82.0,767.0,775.0,81.0,691.0,699.0,0.08515057113187954,0.7185877466251298,0.726895119418484
03bfc4e64a73652e9cd8fa3427a3de67fccd56cb,1373919248,,,5,2,1,1,1,0.0,true,4.0,1551395.0,32.0,18.0,false,21.0,517269.0,63.0,5.0,115.0,1153.0,1213.0,115.0,1058.0,1118.0,24.0,390.0,392.0,0.02880184331797235,0.4504608294930876,0.4527649769585254
04b0ed7ae4966259aa1967dc7e5ebb093be583c8,1350173006,,,3,1,1,1,1,0.0,true,1.0,414232.0,7.0,3.0,false,10.0,2051789.0,23.0,2.0,268.0,954.0,1037.0,267.0,910.0,993.0,149.0,432.0,437.0,0.26501766784452296,0.7650176678445229,0.773851590106007
ea091907f1c9168494ec1c0ea875e55c71868996,1386348854,,,6,0,1,2,1,0.0,true,1.0,267491.0,14.0,5.0,false,140.0,100441.0,418.0,5.0,264.0,2649.0,2791.0,264.0,2271.0,2413.0,248.0,2472.0,2603.0,0.03658536585365853,0.3633558624742874,0.3826035850719953
0438cade12bc26e93832d186f010dd77b20ad4c9,1383287173,0.0,,36,0,1,1,1,0.0,true,2.0,2090167.0,8.0,3.0,false,5.0,1738278.0,6.0,3.0,61.0,2326.0,2367.0,61.0,2039.0,2080.0,48.0,2188.0,2216.0,0.007539621480227726,0.3368210493922142,0.3411294045237729
b372d0b63e4198f865e826d3771880d07f939f39,1381410997,,,1,0,1,1,1,0.0,true,1.0,153595.0,7.0,3.0,false,4.0,1346788.0,4.0,3.0,32.0,1171.0,1185.0,32.0,1053.0,1067.0,19.0,1016.0,1017.0,0.01846722068328717,0.9390581717451524,0.9399815327793168
03a41f863b160384593ef8df130f369a0c22d393,1376886114,4.0,,475,35,5,5,1,0.5997657147171198,true,17.0,1428600.0,79.0,15.0,false,51.0,126976.0,114.0,1.0,105.0,239.0,321.0,104.0,226.0,308.0,92.0,212.0,282.0,0.10751445086705202,0.246242774566474,0.3271676300578035
59cb2be6135096487f975924b93b6b8e8adc0dd0,1380046025,,,52,40,3,2,1,0.5278146128863995,true,4.0,484191.0,37.0,11.0,false,3.0,831192.0,9.0,4.0,22.0,514.0,517.0,22.0,509.0,512.0,22.0,477.0,480.0,0.022351797862001945,0.4645286686103013,0.46744412050534495
7a7e8e2bc14d9cc17f02b782a83f2125008f16da,1323778462,,,29,14,2,2,1,0.6931274153282879,true,4.0,-45728792.0,19.0,12.0,false,3.0,2604524.0,4.0,2.0,3.0,28.0,28.0,3.0,28.0,28.0,3.0,18.0,18.0,0.15384615384615385,0.7307692307692307,0.7307692307692307
0815320b5b1df711bed25704fd7542a4841c0a04,1326405659,,,1,1,1,1,1,0.0,true,1.0,1693.0,4.0,3.0,false,21.0,274086.0,87.0,2.0,317.0,225.0,466.0,316.0,225.0,465.0,226.0,212.0,366.0,0.443359375,0.416015625,0.716796875
1985b176adff8252886c09f36c075af4144cb95f,1368800084,,,8,8,3,2,1,0.9463946303571862,true,5.0,6335298.0,42.0,25.0,false,15.0,482123.33333333326,19.0,11.0,733.0,2946.0,2946.0,727.0,2798.0,2798.0,52.0,1850.0,1850.0,0.011584699453551912,0.4045901639344262,0.4045901639344262
195e6670c47352993c920a0dd490aa7e1fb8566e,1326440526,,,224,16,1,2,1,0.9997996164111459,true,2.0,40380.0,7.0,2.0,false,3.0,729653.0,5.0,2.0,136.0,200.0,320.0,136.0,200.0,320.0,0.0,110.0,110.0,0.0076335877862595426,0.8473282442748091,0.8473282442748091
e88218ee0f4b04c86ed6f611d4566e38427f3075,1345980410,,,30,31,1,5,1,0.9169261062085003,true,1.0,105061.0,6.0,3.0,false,94.0,196981.4,307.0,3.0,268.0,730.0,905.0,268.0,729.0,904.0,255.0,582.0,746.0,0.10898254576415496,0.2481907194550873,0.31800766283524906
2ed2c411a982e297d6b756f8a21939fadb2a0a93,1344049278,,,4,4,1,2,1,0.8112781244591328,true,2.0,250781.0,21.0,3.0,true,65.0,6324.0,311.0,1.0,310.0,310.0,310.0,310.0,310.0,310.0,278.0,278.0,278.0,0.13037383177570094,0.13037383177570094,0.13037383177570094
531ebc04a27b178514296ab662294371070bdebb,1353021022,,,3,5,2,2,1,0.8112781244591328,true,1.0,14584.0,5.0,2.0,false,2.0,988352.5,2.0,2.0,506.0,2112.0,2379.0,465.0,2053.0,2286.0,487.0,1852.0,2106.0,0.16261246251249584,0.6174608463845385,0.7020993002332556
783e3243f98a90550a8b7ec8ce279709ab8db372,1386854569,,2.0,204,154,1,3,2,0.6596163941595689,true,10.0,2760708.0,28.0,6.0,false,19.0,3206686.333333333,35.0,2.0,82.0,1193.0,1254.0,82.0,1028.0,1089.0,29.0,1067.0,1075.0,0.020026702269692925,0.7129506008010681,0.7182910547396528
0a9229c14fd27925d95613b8256c82bf90892e1e,1369663733,,,1,2,1,1,1,0.0,true,2.0,18240.0,10.0,4.0,false,30.0,1530086.0,69.0,2.0,529.0,1417.0,1788.0,487.0,1357.0,1691.0,479.0,1322.0,1658.0,0.10293802273214668,0.2837229251554793,0.3557795410679821
a93d04abf35caa4733e00f92ddfd6850c9f26a3d,1341265107,,,51,4,5,4,1,0.5369231763296682,true,2.0,347533.0,11.0,2.0,true,11.0,111448.8,46.0,1.0,724.0,724.0,724.0,723.0,723.0,723.0,248.0,248.0,248.0,0.664,0.664,0.664
c48fbe9843ea1f119e8183a761eea676c94d0992,1327323743,,,55,2,4,2,1,0.7924493512781966,true,2.0,27377.0,6.0,3.0,false,3.0,9889.0,6.0,3.0,13.0,301.0,304.0,13.0,301.0,304.0,9.0,255.0,255.0,0.01631321370309951,0.4176182707993475,0.4176182707993475
9890aa7c8d71a6fd6f4d7e4efc0e6b6c14d273a7,1347305336,1.0,,149,15,1,2,1,0.8561146277685723,true,3.0,-25791915.0,15.0,7.0,false,8.0,265380.5,19.0,2.0,61.0,78.0,126.0,61.0,78.0,126.0,52.0,75.0,114.0,0.16257668711656442,0.2331288343558282,0.35276073619631904
31d7853bd11d10ed7e512b87fa06dfe80f7a6132,1371821837,,,28,26,2,3,1,0.7030255109945963,true,6.0,1811772.0,40.0,9.0,false,26.0,1897.0,59.0,1.0,103.0,165.0,257.0,103.0,165.0,257.0,15.0,162.0,166.0,0.00320962888665998,0.03269809428284855,0.033500501504513544
b5b4a1c02e5097f215ea08a809616d551e0c23c2,1373865790,,,37,5,3,4,1,0.6400099867157789,true,3.0,126572.0,11.0,3.0,false,147.0,262075.75,499.0,2.0,5.0,414.0,414.0,5.0,408.0,408.0,5.0,398.0,398.0,0.0011398176291793312,0.07579787234042554,0.07579787234042554
4f702880d56fcb4d0e54506c193210b589ce00c9,1376324787,,,74,49,3,3,1,0.5446520104508272,true,4.0,1303281.0,24.0,8.0,false,141.0,1185.0,500.0,1.0,4.0,117.0,118.0,4.0,117.0,118.0,4.0,115.0,116.0,0.0008898380494749955,0.020644242747819896,0.020822210357714897
bce36e9bdb1fcb9658f7b684d160e656e88d816c,1381178011,,,35,0,2,2,1,0.8980587934501658,true,2.0,486140.0,23.0,17.0,false,31.0,2708279.0,74.0,3.0,11.0,2110.0,2117.0,10.0,1849.0,1855.0,6.0,1665.0,1670.0,0.0011243173787343398,0.2675875361387729,0.268390619980726
12b8bd380e22a40e10e9d2758f5a0d594517de51,1358068625,3.0,,87,81,5,2,1,0.6097574909813149,true,1.0,133585.0,8.0,4.0,false,99.0,38957.0,334.0,4.0,682.0,1174.0,1584.0,681.0,1161.0,1571.0,656.0,1054.0,1442.0,0.18596093971129352,0.29861307670534953,0.40843475799603735
30bc1ef250f0230a9a1f562cd51b0f57d4a35912,1371051117,,,1,1,1,1,1,0.0,true,1.0,35597.0,9.0,6.0,false,8.0,2222019.0,9.0,2.0,530.0,1260.0,1724.0,423.0,1009.0,1381.0,376.0,1195.0,1510.0,0.07811852465810194,0.2478242851222545,0.31309573145462083
cc040a9c29361caa7cc02253e529c75b13fb2759,1368718722,0.0,,60,6,1,2,2,0.3870514213921977,true,1.0,397448.0,6.0,2.0,false,14.0,3241.0,29.0,2.0,2.0,304.0,304.0,2.0,265.0,265.0,2.0,297.0,297.0,0.006329113924050633,0.6286919831223629,0.6286919831223629
7c760581d80b2ee5cd1e01a1d0a007770c9aa807,1363242910,,,58,4,2,3,1,0.4498730723765885,true,7.0,908508.0,43.0,16.0,false,21.0,107344.66666666669,65.0,5.0,492.0,505.0,508.0,489.0,502.0,505.0,379.0,391.0,391.0,0.9134615384615384,0.9423076923076924,0.9423076923076924
2e043a5a785b452f8f7fcb104b12c0746ca4a513,1355034793,0.0,,2,0,1,1,1,0.0,true,2.0,-18078029.0,15.0,7.0,false,11.0,551753.0,32.0,3.0,378.0,202.0,419.0,378.0,202.0,419.0,355.0,186.0,383.0,0.6953125,0.365234375,0.75
fefb88877c6d6f00626df747eb0172484c16f0ec,1327336164,,,30,1,1,2,1,0.8238116333123173,true,3.0,96001.0,18.0,11.0,false,13.0,324560.0,19.0,2.0,2.0,471.0,471.0,2.0,470.0,470.0,2.0,375.0,375.0,0.004878048780487805,0.6113821138211382,0.6113821138211382
f8ac42460dca22f83a59097530f73b282129cc2b,1378649898,,1.0,263,184,3,2,1,0.7502775348583852,true,4.0,604158.0,29.0,12.0,false,18.0,109258.0,32.0,2.0,123.0,951.0,976.0,122.0,861.0,885.0,110.0,816.0,833.0,0.11384615384615385,0.8379487179487181,0.8553846153846154
028217a0dc6cdc33a37cc303ab9ffb6633036cfe,1392794730,0.0,1.0,70,6,2,2,1,0.524805134842907,true,5.0,2594518.0,83.0,19.0,false,6.0,1118131.5,7.0,4.0,12.0,2810.0,2812.0,12.0,2378.0,2380.0,10.0,2695.0,2697.0,0.001488900920411478,0.3649160801299404,0.3651867893881971
ec084de1894f277d21649844fbba85c141a266de,1358267527,,,54,16,1,1,1,0.0,true,5.0,1648928.0,23.0,5.0,false,9.0,119134.0,18.0,2.0,90.0,274.0,297.0,90.0,260.0,283.0,79.0,246.0,267.0,0.25806451612903225,0.7967741935483871,0.8645161290322579
